img,text0,text1,text2,text3,text4,text5
./subject_083_gn_sigma_0.1/front.png,0.29421496,0.70578504,0.56985265,0.43014732,0.45326188,0.54673815
./subject_083_gn_sigma_0.1/left.png,0.37387583,0.6261242,0.441673,0.55832696,0.44939265,0.5506074
./subject_083_gn_sigma_0.15/front.png,0.29098085,0.7090191,0.37022537,0.62977463,0.388618,0.61138195
./subject_083_gn_sigma_0.15/left.png,0.284576,0.715424,0.30404165,0.6959583,0.33111975,0.6688803
./subject_083_gn_sigma_0.2/front.png,0.24508502,0.754915,0.26894143,0.73105854,0.3174263,0.68257374
./subject_083_gn_sigma_0.2/left.png,0.27512974,0.7248703,0.3276683,0.6723317,0.30735803,0.692642
./subject_083_jpeg_q_10/front.png,0.29098085,0.7090191,0.47268346,0.5273165,0.4263216,0.57367843
./subject_083_jpeg_q_10/left.png,0.22000709,0.7799929,0.3451053,0.6548947,0.27512974,0.7248703
./subject_083_jpeg_q_15/front.png,0.35936415,0.6406359,0.49609384,0.5039062,0.5039062,0.49609384
./subject_083_jpeg_q_15/left.png,0.23091975,0.7690802,0.33111975,0.6688803,0.30735803,0.692642
./subject_083_jpeg_q_20/front.png,0.37387583,0.6261242,0.5506074,0.44939265,0.49218813,0.50781184
./subject_083_jpeg_q_20/left.png,0.2782568,0.7217432,0.4610168,0.5389832,0.46879065,0.5312094
./subject_083_jpeg_q_3/front.png,0.18010665,0.8198933,0.284576,0.715424,0.18476751,0.8152325
./subject_083_jpeg_q_3/left.png,0.12592277,0.8740772,0.20946969,0.7905303,0.0715912,0.9284088
./subject_083_qp_level_6/front.png,0.256832,0.74316794,0.20689406,0.79310596,0.16026603,0.83973396
./subject_083_qp_level_6/left.png,0.25982565,0.7401744,0.08035747,0.91964257,0.041462272,0.9585377
./subject_083_qp_level_7/front.png,0.3415825,0.6584175,0.20181322,0.7981868,0.18476751,0.8152325
./subject_083_qp_level_7/left.png,0.21733752,0.7826625,0.24508502,0.754915,0.0715912,0.9284088
./subject_083_qp_level_8/front.png,0.23934935,0.7606507,0.30735803,0.692642,0.21206881,0.7879312
./subject_083_qp_level_8/left.png,0.3415825,0.6584175,0.5312094,0.46879065,0.37754068,0.62245935
./subject_083_qp_level_9/front.png,0.2658805,0.73411953,0.4378235,0.5621765,0.34864515,0.6513549
./subject_083_qp_level_9/left.png,0.40733343,0.5926666,0.45326188,0.54673815,0.38491216,0.61508787
./subject_083_qt_level_10/front.png,0.33807713,0.6619229,0.5117166,0.4882834,0.4148988,0.5851011
./subject_083_qt_level_10/left.png,0.27512974,0.7248703,0.3451053,0.6548947,0.40733343,0.5926666
./subject_083_qt_level_7/front.png,0.33111975,0.6688803,0.53509843,0.46490157,0.39233685,0.6076632
./subject_083_qt_level_7/left.png,0.16451645,0.83548355,0.1968262,0.8031738,0.11596071,0.8840393
./subject_083_qt_level_8/front.png,0.28776783,0.7122322,0.4378235,0.5621765,0.35936415,0.6406359
./subject_083_qt_level_8/left.png,0.28776783,0.7122322,0.31405056,0.68594944,0.33111975,0.6688803
./subject_083_qt_level_9/front.png,0.33111975,0.6688803,0.5312094,0.46879065,0.42250463,0.5774954
./subject_083_qt_level_9/left.png,0.2814056,0.7185944,0.3522018,0.64779824,0.38121957,0.61878043
./subject_083_simp_rate_0.05/front.png,0.37022537,0.62977463,0.5506074,0.44939265,0.32082132,0.6791787
./subject_083_simp_rate_0.05/left.png,0.284576,0.715424,0.32423538,0.6757646,0.23370634,0.76629364
./subject_083_simp_rate_0.1/front.png,0.37022537,0.62977463,0.53509843,0.46490157,0.3415825,0.6584175
./subject_083_simp_rate_0.1/left.png,0.3415825,0.6584175,0.35577488,0.6442251,0.27202457,0.7279754
./subject_083_simp_rate_0.2/front.png,0.38491216,0.61508787,0.5312094,0.46879065,0.40733343,0.5926666
./subject_083_simp_rate_0.2/left.png,0.30404165,0.6959583,0.388618,0.61138195,0.36658975,0.6334103
./subject_083_simp_rate_0.4/front.png,0.38121957,0.61878043,0.53509843,0.46490157,0.4378235,0.5621765
./subject_083_simp_rate_0.4/left.png,0.29098085,0.7090191,0.39981166,0.6001883,0.42250463,0.5774954
./subject_083_sub_rate_16/front.png,0.26284185,0.7371582,0.34864515,0.6513549,0.2043419,0.79565805
./subject_083_sub_rate_16/left.png,0.20181322,0.7981868,0.25982565,0.7401744,0.09401019,0.9059898
./subject_083_sub_rate_2/front.png,0.36658975,0.6334103,0.55832696,0.441673,0.46490157,0.53509843
./subject_083_sub_rate_2/left.png,0.27202457,0.7279754,0.5039062,0.49609384,0.46490157,0.53509843
./subject_083_sub_rate_4/front.png,0.388618,0.61138195,0.56985265,0.43014732,0.5,0.5
./subject_083_sub_rate_4/left.png,0.26894143,0.73105854,0.47657967,0.5234204,0.39606816,0.6039318
./subject_083_sub_rate_8/front.png,0.36658975,0.6334103,0.5039062,0.49609384,0.39606816,0.6039318
./subject_083_sub_rate_8/left.png,0.23091975,0.7690802,0.37754068,0.62245935,0.30404165,0.6959583
./subject_085_cn_sigma_20/front.png,0.4378235,0.5621765,0.8705973,0.12940273,0.909907,0.090092994
./subject_085_cn_sigma_20/left.png,0.32082132,0.6791787,0.5,0.5,0.33111975,0.6688803
./subject_085_cn_sigma_40/front.png,0.40733343,0.5926666,0.8705973,0.12940273,0.9263037,0.07369627
./subject_085_cn_sigma_40/left.png,0.2509128,0.7490872,0.46490157,0.53509843,0.49218813,0.50781184
./subject_085_cn_sigma_60/front.png,0.3415825,0.6584175,0.8311431,0.16885696,0.89912134,0.10087861
./subject_085_cn_sigma_60/left.png,0.2043419,0.79565805,0.33458945,0.6654106,0.25982565,0.7401744
./subject_085_cn_sigma_80/front.png,0.3106944,0.6893056,0.83761996,0.16238002,0.8633916,0.13660839
./subject_085_cn_sigma_80/left.png,0.16026603,0.83973396,0.23651622,0.7634837,0.1919328,0.8080672
./subject_085_gn_sigma_0.05/front.png,0.3415825,0.6584175,0.8267118,0.1732882,0.8596637,0.14033625
./subject_085_gn_sigma_0.05/left.png,0.39233685,0.6076632,0.3415825,0.6584175,0.2043419,0.79565805
./subject_085_gn_sigma_0.1/front.png,0.29421496,0.70578504,0.7401744,0.25982565,0.78530854,0.21469142
./subject_085_gn_sigma_0.1/left.png,0.3415825,0.6584175,0.29098085,0.7090191,0.30074558,0.6992544
./subject_085_gn_sigma_0.15/front.png,0.25982565,0.7401744,0.68594944,0.31405056,0.7122322,0.28776783
./subject_085_gn_sigma_0.15/left.png,0.30074558,0.6992544,0.20689406,0.79310596,0.24508502,0.754915
./subject_085_gn_sigma_0.2/front.png,0.2782568,0.7217432,0.6548947,0.3451053,0.7122322,0.28776783
./subject_085_gn_sigma_0.2/left.png,0.23091975,0.7690802,0.2509128,0.7490872,0.29746994,0.7025301
./subject_085_jpeg_q_10/front.png,0.41111085,0.5888891,0.7879312,0.21206881,0.85776806,0.14223188
./subject_085_jpeg_q_10/left.png,0.22541662,0.7745834,0.3106944,0.6893056,0.15203224,0.84796774
./subject_085_jpeg_q_15/front.png,0.4035669,0.59643316,0.84389514,0.1561049,0.8723474,0.12765263
./subject_085_jpeg_q_15/left.png,0.3415825,0.6584175,0.30074558,0.6992544,0.079210326,0.9207897
./subject_085_jpeg_q_20/front.png,0.4610168,0.5389832,0.8558512,0.14414886,0.9032942,0.096705794
./subject_085_jpeg_q_20/left.png,0.32423538,0.6757646,0.33111975,0.6688803,0.07696084,0.9230392
./subject_085_jpeg_q_3/front.png,0.22000709,0.7799929,0.68257374,0.3174263,0.45326188,0.54673815
./subject_085_jpeg_q_3/left.png,0.19930801,0.80069196,0.09534946,0.9046505,0.037892424,0.96210754
./subject_085_qp_level_6/front.png,0.37022537,0.62977463,0.18713269,0.81286734,0.21206881,0.7879312
./subject_085_qp_level_6/left.png,0.22270015,0.7772999,0.07696084,0.9230392,0.027169233,0.9728308
./subject_085_qp_level_7/front.png,0.31405056,0.68594944,0.43014732,0.56985265,0.23370634,0.76629364
./subject_085_qp_level_7/left.png,0.16451645,0.83548355,0.15817435,0.8418256,0.04023794,0.95976204
./subject_085_qp_level_8/front.png,0.3106944,0.6893056,0.56985265,0.43014732,0.5774954,0.42250463
./subject_085_qp_level_8/left.png,0.20946969,0.7905303,0.38491216,0.61508787,0.16885696,0.8311431
./subject_085_qp_level_9/front.png,0.3174263,0.68257374,0.78530854,0.21469142,0.7718435,0.22815649
./subject_085_qp_level_9/left.png,0.284576,0.715424,0.30404165,0.6959583,0.30074558,0.6992544
./subject_085_qt_level_10/front.png,0.39606816,0.6039318,0.85195285,0.1480472,0.85776806,0.14223188
./subject_085_qt_level_10/left.png,0.4263216,0.57367843,0.37387583,0.6261242,0.14608724,0.8539127
./subject_085_qt_level_7/front.png,0.23934935,0.7606507,0.7634837,0.23651622,0.6654106,0.33458945
./subject_085_qt_level_7/left.png,0.4035669,0.59643316,0.253861,0.746139,0.03904829,0.96095175
./subject_085_qt_level_8/front.png,0.3451053,0.6548947,0.79565805,0.2043419,0.81286734,0.18713269
./subject_085_qt_level_8/left.png,0.4186969,0.58130306,0.3522018,0.64779824,0.13660839,0.8633916
./subject_085_qt_level_9/front.png,0.4035669,0.59643316,0.8418256,0.15817435,0.8418256,0.15817435
./subject_085_qt_level_9/left.png,0.41111085,0.5888891,0.3522018,0.64779824,0.13477592,0.86522406
./subject_085_simp_rate_0.05/front.png,0.35936415,0.6406359,0.84594244,0.15405756,0.7634837,0.23651622
./subject_085_simp_rate_0.05/left.png,0.45326188,0.54673815,0.36658975,0.6334103,0.051845472,0.94815457
./subject_085_simp_rate_0.1/front.png,0.45713675,0.5428633,0.84594244,0.15405756,0.84796774,0.15203224
./subject_085_simp_rate_0.1/left.png,0.4186969,0.58130306,0.4378235,0.5621765,0.102304704,0.8976953
./subject_085_simp_rate_0.2/front.png,0.46490157,0.53509843,0.85776806,0.14223188,0.8887587,0.11124121
./subject_085_simp_rate_0.2/left.png,0.39606816,0.6039318,0.40733343,0.5926666,0.11436852,0.88563144
./subject_085_simp_rate_0.4/front.png,0.47657967,0.5234204,0.85195285,0.1480472,0.8933094,0.1066906
./subject_085_simp_rate_0.4/left.png,0.40733343,0.5926666,0.39233685,0.6076632,0.13477592,0.86522406
./subject_085_sub_rate_16/front.png,0.29098085,0.7090191,0.7122322,0.28776783,0.4148988,0.5851011
./subject_085_sub_rate_16/left.png,0.29421496,0.70578504,0.25982565,0.7401744,0.04885778,0.9511422
./subject_085_sub_rate_2/front.png,0.51952136,0.48047867,0.8774768,0.12252321,0.9124362,0.08756385
./subject_085_sub_rate_2/left.png,0.35936415,0.6406359,0.4378235,0.5621765,0.098079324,0.9019207
./subject_085_sub_rate_4/front.png,0.49218813,0.50781184,0.86153823,0.1384618,0.89029425,0.109705776
./subject_085_sub_rate_4/left.png,0.32423538,0.6757646,0.4378235,0.5621765,0.10087861,0.89912134
./subject_085_sub_rate_8/front.png,0.45713675,0.5428633,0.84796774,0.15203224,0.81047887,0.18952109
./subject_085_sub_rate_8/left.png,0.31405056,0.68594944,0.3451053,0.6548947,0.054198727,0.9458012
./subject_089_cn_sigma_20/front.png,0.26894143,0.73105854,0.46879065,0.5312094,0.33111975,0.6688803
./subject_089_cn_sigma_20/left.png,0.43398148,0.5660185,0.42250463,0.5774954,0.18476751,0.8152325
./subject_089_cn_sigma_40/front.png,0.27512974,0.7248703,0.46879065,0.5312094,0.4263216,0.57367843
./subject_089_cn_sigma_40/left.png,0.4843801,0.51561993,0.4148988,0.5851011,0.24220563,0.7577944
./subject_089_cn_sigma_60/front.png,0.21469142,0.78530854,0.47657967,0.5234204,0.39606816,0.6039318
./subject_089_cn_sigma_60/left.png,0.3522018,0.64779824,0.33807713,0.6619229,0.17106119,0.82893884
./subject_089_cn_sigma_80/front.png,0.16451645,0.83548355,0.441673,0.55832696,0.3451053,0.6548947
./subject_089_cn_sigma_80/left.png,0.27202457,0.7279754,0.33807713,0.6619229,0.15203224,0.84796774
./subject_089_gn_sigma_0.05/front.png,0.26284185,0.7371582,0.4882834,0.5117166,0.30404165,0.6959583
./subject_089_gn_sigma_0.05/left.png,0.37387583,0.6261242,0.2658805,0.73411953,0.09947021,0.9005298
./subject_089_gn_sigma_0.1/front.png,0.20181322,0.7981868,0.45326188,0.54673815,0.29421496,0.70578504
./subject_089_gn_sigma_0.1/left.png,0.3451053,0.6548947,0.29746994,0.7025301,0.1127954,0.8872046
./subject_089_gn_sigma_0.15/front.png,0.21206881,0.7879312,0.37754068,0.62245935,0.32082132,0.6791787
./subject_089_gn_sigma_0.15/left.png,0.37022537,0.62977463,0.23370634,0.76629364,0.0705596,0.92944044
./subject_089_gn_sigma_0.2/front.png,0.2043419,0.79565805,0.32423538,0.6757646,0.25982565,0.7401744
./subject_089_gn_sigma_0.2/left.png,0.33111975,0.6688803,0.21733752,0.7826625,0.060975183,0.9390248
./subject_089_jpeg_q_10/front.png,0.2043419,0.79565805,0.39981166,0.6001883,0.2043419,0.79565805
./subject_089_jpeg_q_10/left.png,0.23091975,0.7690802,0.24220563,0.7577944,0.07369627,0.9263037
./subject_089_jpeg_q_15/front.png,0.23091975,0.7690802,0.44939265,0.5506074,0.23651622,0.7634837
./subject_089_jpeg_q_15/left.png,0.21733752,0.7826625,0.18476751,0.8152325,0.031618766,0.9683812
./subject_089_jpeg_q_20/front.png,0.27202457,0.7279754,0.43398148,0.5660185,0.23370634,0.76629364
./subject_089_jpeg_q_20/left.png,0.36658975,0.6334103,0.23934935,0.7606507,0.03308598,0.96691406
./subject_089_jpeg_q_3/front.png,0.2043419,0.79565805,0.3522018,0.64779824,0.1127954,0.8872046
./subject_089_jpeg_q_3/left.png,0.18476751,0.8152325,0.31405056,0.68594944,0.079210326,0.9207897
./subject_089_qp_level_6/front.png,0.27512974,0.7248703,0.20689406,0.79310596,0.060975183,0.9390248
./subject_089_qp_level_6/left.png,0.31405056,0.68594944,0.16451645,0.83548355,0.031618766,0.9683812
./subject_089_qp_level_7/front.png,0.15405756,0.84594244,0.20689406,0.79310596,0.063714996,0.936285
./subject_089_qp_level_7/left.png,0.25982565,0.7401744,0.21733752,0.7826625,0.035144847,0.96485513
./subject_089_qp_level_8/front.png,0.36658975,0.6334103,0.40733343,0.5926666,0.25982565,0.7401744
./subject_089_qp_level_8/left.png,0.46490157,0.53509843,0.35936415,0.6406359,0.13660839,0.8633916
./subject_089_qp_level_9/front.png,0.2814056,0.7185944,0.43398148,0.5660185,0.29746994,0.7025301
./subject_089_qp_level_9/left.png,0.35577488,0.6442251,0.29098085,0.7090191,0.102304704,0.8976953
./subject_089_qt_level_10/front.png,0.2658805,0.73411953,0.4843801,0.51561993,0.23934935,0.7606507
./subject_089_qt_level_10/left.png,0.37387583,0.6261242,0.2509128,0.7490872,0.08035747,0.91964257
./subject_089_qt_level_7/front.png,0.28776783,0.7122322,0.5039062,0.49609384,0.24220563,0.7577944
./subject_089_qt_level_7/left.png,0.20946969,0.7905303,0.18010665,0.8198933,0.03461884,0.96538115
./subject_089_qt_level_8/front.png,0.23934935,0.7606507,0.47657967,0.5234204,0.25982565,0.7401744
./subject_089_qt_level_8/left.png,0.3522018,0.64779824,0.18242551,0.81757444,0.064653486,0.9353465
./subject_089_qt_level_9/front.png,0.26284185,0.7371582,0.4843801,0.51561993,0.2509128,0.7490872
./subject_089_qt_level_9/left.png,0.39233685,0.6076632,0.24220563,0.7577944,0.09268778,0.9073123
./subject_089_simp_rate_0.05/front.png,0.2658805,0.73411953,0.42250463,0.5774954,0.14033625,0.8596637
./subject_089_simp_rate_0.05/left.png,0.5039062,0.49609384,0.37754068,0.62245935,0.09534946,0.9046505
./subject_089_simp_rate_0.1/front.png,0.2782568,0.7217432,0.44939265,0.5506074,0.20946969,0.7905303
./subject_089_simp_rate_0.1/left.png,0.43398148,0.5660185,0.3174263,0.68257374,0.09534946,0.9046505
./subject_089_simp_rate_0.2/front.png,0.30735803,0.692642,0.46879065,0.5312094,0.23651622,0.7634837
./subject_089_simp_rate_0.2/left.png,0.46879065,0.5312094,0.32082132,0.6791787,0.10818895,0.891811
./subject_089_simp_rate_0.4/front.png,0.32082132,0.6791787,0.46490157,0.53509843,0.22270015,0.7772999
./subject_089_simp_rate_0.4/left.png,0.5,0.5,0.3106944,0.6893056,0.096705794,0.9032942
./subject_089_sub_rate_16/front.png,0.23370634,0.76629364,0.38491216,0.61508787,0.09268778,0.9073123
./subject_089_sub_rate_16/left.png,0.15817435,0.8418256,0.20689406,0.79310596,0.027169233,0.9728308
./subject_089_sub_rate_2/front.png,0.30735803,0.692642,0.46490157,0.53509843,0.22815649,0.7718435
./subject_089_sub_rate_2/left.png,0.51561993,0.4843801,0.3106944,0.6893056,0.12252321,0.8774768
./subject_089_sub_rate_4/front.png,0.24798743,0.75201255,0.43014732,0.56985265,0.18242551,0.81757444
./subject_089_sub_rate_4/left.png,0.45713675,0.5428633,0.2814056,0.7185944,0.08756385,0.9124362
./subject_089_sub_rate_8/front.png,0.24798743,0.75201255,0.39981166,0.6001883,0.13117322,0.8688268
./subject_089_sub_rate_8/left.png,0.19930801,0.80069196,0.20181322,0.7981868,0.060975183,0.9390248
./subject_091_cn_sigma_20/front.png,0.3522018,0.64779824,0.6619229,0.33807713,0.7090191,0.29098085
./subject_091_cn_sigma_20/left.png,0.4186969,0.58130306,0.256832,0.74316794,0.038466193,0.9615338
./subject_091_cn_sigma_40/front.png,0.33807713,0.6619229,0.68594944,0.31405056,0.7490872,0.2509128
./subject_091_cn_sigma_40/left.png,0.33807713,0.6619229,0.256832,0.74316794,0.05033063,0.94966936
./subject_091_cn_sigma_60/front.png,0.284576,0.715424,0.62245935,0.37754068,0.692642,0.30735803
./subject_091_cn_sigma_60/left.png,0.284576,0.715424,0.23934935,0.7606507,0.041462272,0.9585377
./subject_091_cn_sigma_80/front.png,0.23651622,0.7634837,0.62977463,0.37022537,0.70578504,0.29421496
./subject_091_cn_sigma_80/left.png,0.19436783,0.8056322,0.16885696,0.8311431,0.04885778,0.9511422
./subject_091_gn_sigma_0.05/front.png,0.34864515,0.6513549,0.63703084,0.36296922,0.59643316,0.4035669
./subject_091_gn_sigma_0.05/left.png,0.6076632,0.39233685,0.25982565,0.7401744,0.01518905,0.98481095
./subject_091_gn_sigma_0.1/front.png,0.33458945,0.6654106,0.5888891,0.41111085,0.6261242,0.37387583
./subject_091_gn_sigma_0.1/left.png,0.6001883,0.39981166,0.21733752,0.7826625,0.017442483,0.9825575
./subject_091_gn_sigma_0.15/front.png,0.30404165,0.6959583,0.5117166,0.4882834,0.5660185,0.43398148
./subject_091_gn_sigma_0.15/left.png,0.56985265,0.43014732,0.17781086,0.8221891,0.022286188,0.9777139
./subject_091_gn_sigma_0.2/front.png,0.2509128,0.7490872,0.39606816,0.6039318,0.5544705,0.44552955
./subject_091_gn_sigma_0.2/left.png,0.49218813,0.50781184,0.20946969,0.7905303,0.03308598,0.96691406
./subject_091_jpeg_q_10/front.png,0.29746994,0.7025301,0.55832696,0.441673,0.6076632,0.39233685
./subject_091_jpeg_q_10/left.png,0.14608724,0.8539127,0.1666754,0.8333246,0.014063627,0.9859364
./subject_091_jpeg_q_15/front.png,0.32082132,0.6791787,0.59643316,0.4035669,0.55832696,0.441673
./subject_091_jpeg_q_15/left.png,0.18476751,0.8152325,0.13477592,0.86522406,0.004905406,0.99509466
./subject_091_jpeg_q_20/front.png,0.31405056,0.68594944,0.6261242,0.37387583,0.6076632,0.39233685
./subject_091_jpeg_q_20/left.png,0.28776783,0.7122322,0.14414886,0.8558512,0.008061992,0.99193794
./subject_091_jpeg_q_3/front.png,0.22270015,0.7772999,0.5660185,0.43398148,0.32423538,0.6757646
./subject_091_jpeg_q_3/left.png,0.23370634,0.76629364,0.4378235,0.5621765,0.098079324,0.9019207
./subject_091_qp_level_6/front.png,0.1919328,0.8080672,0.1968262,0.8031738,0.17553806,0.8244619
./subject_091_qp_level_6/left.png,0.26284185,0.7371582,0.068537496,0.9314625,0.01717671,0.98282325
./subject_091_qp_level_7/front.png,0.16451645,0.83548355,0.284576,0.715424,0.22000709,0.7799929
./subject_091_qp_level_7/left.png,0.30074558,0.6992544,0.20689406,0.79310596,0.020023441,0.97997653
./subject_091_qp_level_8/front.png,0.22541662,0.7745834,0.388618,0.61138195,0.3522018,0.64779824
./subject_091_qp_level_8/left.png,0.44939265,0.5506074,0.3276683,0.6723317,0.012431651,0.9875683
./subject_091_qp_level_9/front.png,0.31405056,0.68594944,0.5273165,0.47268346,0.5506074,0.44939265
./subject_091_qp_level_9/left.png,0.5039062,0.49609384,0.23934935,0.7606507,0.02479816,0.97520185
./subject_091_qt_level_10/front.png,0.3415825,0.6584175,0.64779824,0.3522018,0.57367843,0.4263216
./subject_091_qt_level_10/left.png,0.57367843,0.4263216,0.19930801,0.80069196,0.012431651,0.9875683
./subject_091_qt_level_7/front.png,0.3451053,0.6548947,0.6334103,0.36658975,0.5660185,0.43398148
./subject_091_qt_level_7/left.png,0.5234204,0.47657967,0.1968262,0.8031738,0.015906392,0.9840936
./subject_091_qt_level_8/front.png,0.3276683,0.6723317,0.6688803,0.33111975,0.5888891,0.41111085
./subject_091_qt_level_8/left.png,0.5851011,0.4148988,0.19436783,0.8056322,0.013222823,0.98677725
./subject_091_qt_level_9/front.png,0.32082132,0.6791787,0.64779824,0.3522018,0.5621765,0.4378235
./subject_091_qt_level_9/left.png,0.56985265,0.43014732,0.1919328,0.8080672,0.012431651,0.9875683
