objs,dihedral_angle_mean
./dis_objs/00204_Lucian007_cn_sigma_40/00204_Lucian007_cn_sigma_40.obj,0.246322762
./dis_objs/00204_Lucian007_cn_sigma_60/00204_Lucian007_cn_sigma_60.obj,0.246322762
./dis_objs/00204_Lucian007_cn_sigma_80/00204_Lucian007_cn_sigma_80.obj,0.246322762
./dis_objs/00204_Lucian007_gn_sigma_0.05/00204_Lucian007_gn_sigma_0.05.obj,0.578450452
./dis_objs/00204_Lucian007_gn_sigma_0.10/00204_Lucian007_gn_sigma_0.10.obj,0.892050571
./dis_objs/00204_Lucian007_gn_sigma_0.15/00204_Lucian007_gn_sigma_0.15.obj,1.144904452
./dis_objs/00204_Lucian007_gn_sigma_0.20/00204_Lucian007_gn_sigma_0.20.obj,1.306386126
./dis_objs/00204_Lucian007_jpeg_q_03/00204_Lucian007_jpeg_q_03.obj,0.246322762
./dis_objs/00204_Lucian007_jpeg_q_10/00204_Lucian007_jpeg_q_10.obj,0.246322762
./dis_objs/00204_Lucian007_jpeg_q_15/00204_Lucian007_jpeg_q_15.obj,0.246322762
./dis_objs/00204_Lucian007_jpeg_q_20/00204_Lucian007_jpeg_q_20.obj,0.246322762
./dis_objs/00204_Lucian007_qp_level_6/00204_Lucian007_qp_level_6.obj,1.508605697
./dis_objs/00204_Lucian007_qp_level_7/00204_Lucian007_qp_level_7.obj,1.23809917
./dis_objs/00204_Lucian007_qp_level_8/00204_Lucian007_qp_level_8.obj,0.765209256
./dis_objs/00204_Lucian007_qp_level_9/00204_Lucian007_qp_level_9.obj,0.48865165
./dis_objs/00204_Lucian007_qt_level_6/00204_Lucian007_qt_level_6.obj,0.322535284
./dis_objs/00204_Lucian007_qt_level_7/00204_Lucian007_qt_level_7.obj,0.322205324
./dis_objs/00204_Lucian007_qt_level_8/00204_Lucian007_qt_level_8.obj,0.321952034
./dis_objs/00204_Lucian007_qt_level_9/00204_Lucian007_qt_level_9.obj,0.321700197
./dis_objs/00204_Lucian007_simp_rate_0.05/00204_Lucian007_simp_rate_0.05.obj,0.648432699
./dis_objs/00204_Lucian007_simp_rate_0.10/00204_Lucian007_simp_rate_0.10.obj,0.542397081
./dis_objs/00204_Lucian007_simp_rate_0.20/00204_Lucian007_simp_rate_0.20.obj,0.441287951
./dis_objs/00204_Lucian007_simp_rate_0.40/00204_Lucian007_simp_rate_0.40.obj,0.349919159
./dis_objs/00204_Lucian007_sub_rate_02/00204_Lucian007_sub_rate_02.obj,0.246322762
./dis_objs/00204_Lucian007_sub_rate_04/00204_Lucian007_sub_rate_04.obj,0.246322762
./dis_objs/00204_Lucian007_sub_rate_08/00204_Lucian007_sub_rate_08.obj,0.246322762
./dis_objs/00204_Lucian007_sub_rate_16/00204_Lucian007_sub_rate_16.obj,0.246322762
