img,text0,text1,text2,text3,text4,text5
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_8.obj/3.png,0.10900531,0.5622922,0.08100588,0.058346346,0.11786285,0.07148743
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_8.obj/4.png,0.07772301,0.73741543,0.030436771,0.06752693,0.05598179,0.03091608
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_8.obj/5.png,0.019143086,0.29480574,0.103486545,0.4356946,0.049653385,0.09721661
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/0.png,0.107597426,0.60958093,0.1277751,0.0949544,0.03493177,0.025160411
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/1.png,0.14060102,0.69206244,0.052538764,0.016792396,0.07644344,0.021561865
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/2.png,0.11243356,0.5891097,0.08225815,0.13144815,0.04072074,0.044029612
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/3.png,0.12812111,0.53941,0.08944294,0.06543785,0.12417923,0.053408824
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/4.png,0.08024415,0.71520835,0.039107878,0.07900008,0.058707878,0.027731637
./dis_6projections/00015_Charlotte009_Basics_0011_qt_level_9.obj/5.png,0.030905321,0.35369268,0.10455136,0.3649201,0.055094693,0.0908358
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/0.png,0.21107331,0.5648614,0.10780569,0.06437372,0.036110383,0.015775459
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/1.png,0.16243708,0.6525682,0.04801631,0.016336726,0.10325129,0.017390354
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/2.png,0.1165618,0.5560853,0.083956316,0.13842058,0.058610953,0.046365082
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/3.png,0.12795866,0.58250177,0.072908655,0.055901002,0.101223625,0.0595063
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/4.png,0.079318896,0.70696163,0.04051213,0.0589448,0.05713126,0.05713126
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.05.obj/5.png,0.042050075,0.26576465,0.09625358,0.4246907,0.047648974,0.123592034
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/0.png,0.20152561,0.55643004,0.11847079,0.067502625,0.038461834,0.01760911
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/1.png,0.20592186,0.63428396,0.042494375,0.013582019,0.088565886,0.015151837
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/2.png,0.14536099,0.5485866,0.092397064,0.13030075,0.05264626,0.03070829
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/3.png,0.14294933,0.59250844,0.06858783,0.049401965,0.09229502,0.05425744
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/4.png,0.074914105,0.6997459,0.049129866,0.06611147,0.060195174,0.049903553
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.10.obj/5.png,0.044411723,0.3281607,0.09112693,0.32307306,0.07208734,0.14114016
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/0.png,0.18647446,0.58342695,0.10792314,0.06753658,0.03558927,0.019049564
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/1.png,0.18941584,0.61144185,0.05960234,0.013937317,0.106252655,0.019350046
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/2.png,0.120625414,0.54060555,0.088251434,0.14779334,0.059713904,0.043010317
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/3.png,0.12815885,0.55669665,0.08808221,0.060537953,0.11309979,0.05342456
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/4.png,0.08694092,0.6838434,0.053562753,0.05791514,0.07793334,0.039804455
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.20.obj/5.png,0.038801488,0.29580742,0.11053515,0.36243084,0.078381166,0.114043914
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/0.png,0.18021612,0.5909059,0.10930661,0.06425804,0.036613125,0.018700153
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/1.png,0.17627315,0.6249426,0.05812872,0.015402578,0.10859874,0.016654156
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/2.png,0.11168557,0.5328221,0.091155104,0.17030016,0.05358732,0.04044983
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/3.png,0.13205417,0.5388634,0.08796704,0.06141089,0.12799129,0.051713157
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/4.png,0.085661255,0.68438834,0.058874052,0.0626711,0.072133996,0.03627125
./dis_6projections/00015_Charlotte009_Basics_0011_simp_rate_0.40.obj/5.png,0.041321356,0.3199787,0.11232308,0.35696205,0.07028999,0.099124774
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/0.png,0.17474116,0.6004509,0.10434271,0.06328706,0.03960403,0.017574182
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/1.png,0.17131354,0.6567119,0.057382844,0.013005475,0.086141855,0.015444384
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/2.png,0.0876475,0.5896759,0.08495087,0.16894498,0.032243714,0.036536913
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/3.png,0.1523051,0.531597,0.0923777,0.055161253,0.12626536,0.042293597
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/4.png,0.08433875,0.6738222,0.059805118,0.065683074,0.07327477,0.043076012
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_02.obj/5.png,0.03392072,0.29764482,0.1165594,0.40683228,0.06238975,0.08265299
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/0.png,0.1452312,0.6308556,0.09826835,0.09674484,0.017345393,0.011554523
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/1.png,0.23290703,0.6331069,0.049588766,0.011595758,0.05619143,0.016610155
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/2.png,0.054463413,0.550061,0.07103368,0.23291048,0.018242959,0.07328853
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/3.png,0.16030255,0.58636236,0.076914005,0.04247595,0.09277601,0.0411691
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/4.png,0.050576016,0.6981803,0.06700233,0.10377524,0.046775166,0.03369089
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_04.obj/5.png,0.02023826,0.25838476,0.14722322,0.46062067,0.057653442,0.055879626
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/0.png,0.11180219,0.5677784,0.11716769,0.16267124,0.017145423,0.023435015
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/1.png,0.11706103,0.6736397,0.0804548,0.041092284,0.04045521,0.04729693
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/2.png,0.026064148,0.46927348,0.11681141,0.28911102,0.011933037,0.08680687
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/3.png,0.1303483,0.64159673,0.0854845,0.040380016,0.044348773,0.0578417
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/4.png,0.03610708,0.6203222,0.07293831,0.1384126,0.044239324,0.0879804
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_08.obj/5.png,0.021531913,0.24641973,0.15910053,0.48246637,0.046300896,0.04418062
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/0.png,0.046308458,0.43255076,0.1949659,0.25428346,0.02023067,0.05166082
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/1.png,0.04956057,0.54121715,0.11168646,0.12855034,0.051939033,0.117046416
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/2.png,0.018350272,0.4376937,0.07847416,0.31037128,0.013012291,0.14209834
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/3.png,0.06995276,0.5250246,0.13696086,0.08982112,0.07803794,0.1002027
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/4.png,0.026738595,0.4739529,0.058402456,0.18272512,0.030775933,0.22740509
./dis_6projections/00015_Charlotte009_Basics_0011_sub_rate_16.obj/5.png,0.02822058,0.28950614,0.17019188,0.44144416,0.04370889,0.026928265
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/0.png,0.122536495,0.27614024,0.30328074,0.2084416,0.056101296,0.033499613
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/1.png,0.40380493,0.2775308,0.15568067,0.018021345,0.13955125,0.005410989
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/2.png,0.1523378,0.48412856,0.14536175,0.0938526,0.07084366,0.0534756
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/3.png,0.41675252,0.26079708,0.1332021,0.018310828,0.16577269,0.005164806
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/4.png,0.12892449,0.4430142,0.06688514,0.084550746,0.10040649,0.17621888
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_20.obj/5.png,0.027578183,0.3412618,0.064121194,0.18554083,0.03486209,0.34663588
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/0.png,0.11289448,0.38793147,0.24276131,0.15920675,0.05502038,0.04218559
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/1.png,0.418409,0.2659569,0.15634802,0.018098596,0.13583751,0.005349935
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/2.png,0.13494101,0.4784074,0.14590602,0.10842814,0.07336616,0.05895136
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/3.png,0.42457917,0.26157564,0.12550537,0.019549968,0.16368985,0.005099913
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/4.png,0.07917349,0.434748,0.06166038,0.085606955,0.07097066,0.26784047
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_40.obj/5.png,0.012508367,0.37130463,0.04575371,0.1753919,0.023736712,0.37130463
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/0.png,0.06353299,0.40154085,0.20831664,0.1754202,0.070876166,0.08031322
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/1.png,0.33854324,0.3034682,0.17291097,0.026105652,0.15022765,0.008744299
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/2.png,0.1066671,0.516894,0.13069128,0.101782456,0.07926826,0.06469688
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/3.png,0.3815553,0.27482396,0.1425768,0.025562609,0.16931413,0.006167267
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/4.png,0.048514806,0.35292095,0.04348839,0.07170023,0.06427167,0.41910395
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_60.obj/5.png,0.007250606,0.3180902,0.023405245,0.13259974,0.018228022,0.5004262
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/0.png,0.061844714,0.4360477,0.18754178,0.15306714,0.07696699,0.084531695
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/1.png,0.27130455,0.3483619,0.18357384,0.030439524,0.15458466,0.011735482
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/2.png,0.07627847,0.56362593,0.06731552,0.11273228,0.06731552,0.11273228
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/3.png,0.30902,0.30902,0.157832,0.039287485,0.1760743,0.008766224
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/4.png,0.017701903,0.23317684,0.022377301,0.06275869,0.049646217,0.6143391
./dis_6projections/00018_Stephan005_Basics_0016_cn_sigma_80.obj/5.png,0.005368476,0.30241314,0.023686826,0.1892453,0.01816132,0.46112496
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/0.png,0.14339665,0.25965777,0.34940773,0.17846002,0.051129647,0.017948195
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/1.png,0.33531645,0.3053091,0.17395988,0.027957898,0.14879577,0.008660953
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/2.png,0.19435546,0.5041197,0.121624544,0.07262533,0.067167446,0.040107515
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/3.png,0.39909917,0.25368285,0.13160895,0.021822901,0.1885211,0.00526502
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/4.png,0.04479204,0.39922714,0.082385175,0.2136909,0.0462139,0.2136909
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.05.obj/5.png,0.043189935,0.28606886,0.10200099,0.20929246,0.045262665,0.31418517
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/0.png,0.13662036,0.2397762,0.28922528,0.25925988,0.043666486,0.03145179
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/1.png,0.3384697,0.3229701,0.15740305,0.03148259,0.13675413,0.012920428
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/2.png,0.16466893,0.46182543,0.12824428,0.11317519,0.07778409,0.054302048
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/3.png,0.43787822,0.24181929,0.11422736,0.02180067,0.17970486,0.004569669
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/4.png,0.014051893,0.23398504,0.04261184,0.1685331,0.029747855,0.5110703
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.10.obj/5.png,0.035092853,0.28478867,0.06764324,0.20512559,0.04167379,0.3656759
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/0.png,0.06129122,0.21729624,0.16148087,0.36963338,0.04554777,0.1447505
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/1.png,0.33727604,0.33727604,0.15684792,0.02947085,0.12407693,0.015052238
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/2.png,0.10716418,0.3919903,0.16087249,0.20656438,0.062021878,0.07138673
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/3.png,0.3672179,0.28598958,0.12690711,0.03751367,0.17346145,0.008910278
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/4.png,0.001454359,0.0957811,0.00441029,0.064808734,0.00612308,0.82742244
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.15.obj/5.png,0.019518605,0.2199154,0.030707069,0.17948973,0.02281956,0.5275496
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/0.png,0.05760733,0.23507388,0.12582597,0.3875713,0.042146426,0.15177509
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/1.png,0.25810874,0.32628,0.17739536,0.058498785,0.14478588,0.034931216
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/2.png,0.0695364,0.4259621,0.07879507,0.21418719,0.064310655,0.14720857
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/3.png,0.3125287,0.27152964,0.14762811,0.07423208,0.17531271,0.018768808
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/4.png,0.00192078,0.09254834,0.007961411,0.09851721,0.011951492,0.7871007
./dis_6projections/00018_Stephan005_Basics_0016_gn_sigma_0.20.obj/5.png,0.005335409,0.137602,0.014056931,0.16340643,0.012798981,0.66680026
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/0.png,0.086815864,0.33804002,0.28465825,0.18668342,0.06761226,0.036190234
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/1.png,0.36251652,0.30053678,0.16339901,0.023174906,0.13976258,0.010610245
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/2.png,0.072439626,0.47236568,0.15335469,0.1418299,0.093014315,0.0669957
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/3.png,0.35266083,0.30639705,0.18295804,0.03130043,0.118126586,0.008557062
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/4.png,0.003420397,0.221768,0.018781677,0.13662729,0.01657477,0.6028279
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_03.obj/5.png,0.015963221,0.315659,0.07154219,0.19145685,0.042057488,0.36332124
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/0.png,0.121105306,0.2772128,0.32919833,0.18466352,0.0628286,0.024991492
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/1.png,0.3301858,0.29597664,0.19109689,0.026269421,0.1488264,0.007644837
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/2.png,0.073606454,0.44390374,0.14868914,0.17935333,0.073606454,0.08084088
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/3.png,0.40014452,0.27501506,0.15669884,0.021880062,0.14046395,0.005797639
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/4.png,0.021518977,0.3527679,0.048493765,0.16405231,0.043469533,0.36969757
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_10.obj/5.png,0.02400971,0.341965,0.07996455,0.25412682,0.029417312,0.2705166
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/0.png,0.10824106,0.28075594,0.32823694,0.20540543,0.053583205,0.023777405
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/1.png,0.33673513,0.2971677,0.18889128,0.025167327,0.14482798,0.00721056
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/2.png,0.111068696,0.41916883,0.21746193,0.14945926,0.06133795,0.041503336
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/3.png,0.3897671,0.26788276,0.1624791,0.023775944,0.1502686,0.005826546
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/4.png,0.030053733,0.3281963,0.055277273,0.16502745,0.049550228,0.3718951
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_15.obj/5.png,0.02640596,0.30695918,0.099655055,0.2428247,0.04026428,0.2838908
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/0.png,0.11825173,0.2792732,0.31645802,0.21412623,0.051660355,0.020230483
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/1.png,0.36979634,0.27913693,0.18306246,0.019907119,0.14256918,0.005528008
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/2.png,0.14732029,0.49065152,0.13205707,0.102846146,0.07292884,0.054196108
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/3.png,0.39144614,0.26903674,0.16064918,0.024254397,0.1485762,0.006037397
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/4.png,0.044468082,0.35527658,0.05198845,0.16265748,0.046602145,0.3390073
./dis_6projections/00018_Stephan005_Basics_0016_jpeg_q_20.obj/5.png,0.034121647,0.32373717,0.08578182,0.19944869,0.043133806,0.31377682
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/0.png,0.07199263,0.17270134,0.1838396,0.2592554,0.09389608,0.21831495
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/1.png,0.21933022,0.34236965,0.19660635,0.06432935,0.119247764,0.058116723
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/2.png,0.06340973,0.25875127,0.21118665,0.23930581,0.09518929,0.13215724
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/3.png,0.25483444,0.221404,0.19846526,0.081449986,0.20159064,0.042255692
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/4.png,0.003047074,0.04917729,0.008154393,0.05839947,0.009533451,0.87168825
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_6.obj/5.png,0.002532525,0.10601619,0.013690702,0.16165538,0.013906296,0.702199
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_7.obj/0.png,0.072752975,0.24999596,0.12570585,0.30155268,0.032792334,0.21720025
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_7.obj/1.png,0.27624974,0.34379834,0.18986346,0.05030881,0.12068457,0.019095073
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_7.obj/2.png,0.070603706,0.3214068,0.14946806,0.186016,0.09500767,0.17749768
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_7.obj/3.png,0.3802179,0.2613197,0.19725446,0.03481748,0.11964087,0.006749677
./dis_6projections/00018_Stephan005_Basics_0016_qp_level_7.obj/4.png,0.001733908,0.107273094,0.009228096,0.08755375,0.013853014,0.7803581
